,cell,long,lat,order,hole,piece,group,Mean_veg
34325,35908,-60.4152202596707,-12.0447626721697,4,FALSE,1,35908.1,0.3539384
34326,35908,-60.1718565782834,-11.9323998788226,5,FALSE,1,35908.1,0.3539384
34327,35908,-59.9208681238603,-12.1087895243809,6,FALSE,1,35908.1,0.3539384
34328,35908,-59.9132741456813,-12.3985208573709,7,FALSE,1,35908.1,0.3539384
34329,35909,-59.1818229790385,-12.0515491652021,1,FALSE,1,35909.1,0.390478947368421
34330,35909,-59.4255853864832,-12.1681010559674,2,FALSE,1,35909.1,0.390478947368421
34331,35909,-59.6772496209599,-11.9942649671609,3,FALSE,1,35909.1,0.390478947368421
34332,35909,-59.6851076701442,-11.7047975545544,4,FALSE,1,35909.1,0.390478947368421
34333,35909,-59.4417560836911,-11.5895734759866,5,FALSE,1,35909.1,0.390478947368421
34334,35909,-59.1901276113317,-11.7624571483915,6,FALSE,1,35909.1,0.390478947368421
34335,35909,-59.1818229790385,-12.0515491652021,7,FALSE,1,35909.1,0.390478947368421
34336,35910,-58.4510436560736,-11.6966188386786,1,FALSE,1,35910.1,0.275985714285714
34337,35910,-58.6945371342278,-11.8158000400978,2,FALSE,1,35910.1,0.275985714285714
34338,35910,-58.9466558833189,-11.6451896810355,3,FALSE,1,35910.1,0.275985714285714
34339,35910,-58.9551828110904,-11.3563198368866,4,FALSE,1,35910.1,0.275985714285714
34340,35910,-58.7119947929449,-11.238307094765,5,FALSE,1,35910.1,0.275985714285714
34341,35910,-58.4599703568932,-11.4079686781189,6,FALSE,1,35910.1,0.275985714285714
34342,35910,-58.4510436560736,-11.6966188386786,7,FALSE,1,35910.1,0.275985714285714
34343,35911,-57.7213402274398,-11.3339488326604,1,FALSE,1,35911.1,0.309582905982906
34344,35911,-57.9644303049284,-11.4556846572217,2,FALSE,1,35911.1,0.309582905982906
34345,35911,-58.2167882594648,-11.2880321760027,3,FALSE,1,35911.1,0.309582905982906
34346,35911,-58.2259001001393,-10.9995534751692,4,FALSE,1,35911.1,0.309582905982906
34347,35911,-57.9830270195813,-10.8788307351394,5,FALSE,1,35911.1,0.309582905982906
34348,35911,-57.7308244651777,-11.0455512572811,6,FALSE,1,35911.1,0.309582905982906
34349,35911,-57.7213402274398,-11.3339488326604,7,FALSE,1,35911.1,0.309582905982906
34350,35912,-56.9931143565532,-10.9637731417276,1,FALSE,1,35912.1,0.310237096774194
34351,35912,-57.2356674768305,-11.0879839608525,2,FALSE,1,35912.1,0.310237096774194
34352,35912,-57.4880743017219,-10.9230250644017,3,FALSE,1,35912.1,0.310237096774194
34353,35912,-57.4977131863146,-10.6347403350164,4,FALSE,1,35912.1,0.310237096774194
34354,35912,-57.2553058530858,-10.5113920758747,5,FALSE,1,35912.1,0.310237096774194
34355,35912,-57.0031159812908,-10.6754482058938,6,FALSE,1,35912.1,0.310237096774194
34356,35912,-56.9931143565532,-10.9637731417276,7,FALSE,1,35912.1,0.310237096774194
34357,35913,-56.2667642583598,-10.5863401125037,1,FALSE,1,35913.1,0.353213385826772
34358,35913,-56.508648130723,-10.7129415952324,2,FALSE,1,35913.1,0.353213385826772
34359,35913,-56.7609391018067,-10.5504168980195,3,FALSE,1,35913.1,0.353213385826772
34360,35913,-56.7710735885681,-10.2621394613239,4,FALSE,1,35913.1,0.353213385826772
34361,35913,-56.5292818030123,-10.1362557067028,5,FALSE,1,35913.1,0.353213385826772
34362,35913,-56.277267695146,-10.2979182773914,6,FALSE,1,35913.1,0.353213385826772
34363,35913,-56.2667642583598,-10.5863401125037,7,FALSE,1,35913.1,0.353213385826772
34364,35914,-55.5426836655242,-10.201911672981,1,FALSE,1,35914.1,0.304478625954198
34365,35914,-55.7837676062811,-10.3308150517748,2,FALSE,1,35914.1,0.304478625954198
34366,35914,-56.0358041033196,-10.1704713932618,3,FALSE,1,35914.1,0.304478625954198
34367,35914,-56.0464293542585,-9.88202623722606,4,FALSE,1,35914.1,0.304478625954198
34368,35914,-55.8054014662083,-9.75370225164088,5,FALSE,1,35914.1,0.304478625954198
34369,35914,-55.5536979728418,-9.91323482170965,6,FALSE,1,35914.1,0.304478625954198
34370,35914,-55.5426836655242,-10.201911672981,7,FALSE,1,35914.1,0.304478625954198
34371,35915,-54.8212608282093,-9.81076248417978,1,FALSE,1,35915.1,0.318029914529915
34372,35915,-55.0614160899897,-9.94187484596596,2,FALSE,1,35915.1,0.318029914529915
34373,35915,-55.3130859438196,-9.7834665641786,3,FALSE,1,35915.1,0.318029914529915
34374,35915,-55.3242237469273,-9.49469143832634,4,FALSE,1,35915.1,0.318029914529915
34375,35915,-55.0841062263598,-9.36402738986684,5,FALSE,1,35915.1,0.318029914529915
34376,35915,-54.8328196225556,-9.5216848603626,6,FALSE,1,35915.1,0.318029914529915
34377,35915,-54.8212608282093,-9.81076248417978,7,FALSE,1,35915.1,0.318029914529915
34378,35916,-54.1028775531569,-9.4131790203256,1,FALSE,1,35916.1,0.376524242424242
34379,35916,-54.3419776405206,-9.54640362063297,2,FALSE,1,35916.1,0.376524242424242
34380,35916,-54.5931953338018,-9.38969376972475,3,FALSE,1,35916.1,0.376524242424242
34381,35916,-54.6048939722673,-9.10044018946952,4,FALSE,1,35916.1,0.376524242424242
34382,35916,-54.3658309945702,-8.96754078183051,5,FALSE,1,35916.1,0.376524242424242
34383,35916,-54.1150388019319,-9.1235680805651,6,FALSE,1,35916.1,0.376524242424242
34384,35916,-54.1028775531569,-9.4131790203256,7,FALSE,1,35916.1,0.376524242424242
34385,35917,-53.3879082872687,-9.00945858450006,1,FALSE,1,35917.1,0.371727819548872
34386,35917,-53.6258292569357,-9.14469518228656,2,FALSE,1,35917.1,0.371727819548872
34387,35917,-53.8765359793701,-8.98945668262714,3,FALSE,1,35917.1,0.371727819548872
34388,35917,-53.888869950604,-8.69959083251798,4,FALSE,1,35917.1,0.371727819548872
34389,35917,-53.6510029990846,-8.5645649094335,5,FALSE,1,35917.1,0.371727819548872
34390,35917,-53.4007539733724,-8.71919575637562,6,FALSE,1,35917.1,0.371727819548872
34391,35917,-53.3879082872687,-9.00945858450006,7,FALSE,1,35917.1,0.371727819548872
34392,35918,-52.6767192503303,-8.59990826740133,1,FALSE,1,35918.1,0.368652713178295
34393,35918,-52.9133399945495,-8.73705347795868,2,FALSE,1,35918.1,0.368652713178295
34394,35918,-53.1635035548126,-8.58307018811806,3,FALSE,1,35918.1,0.368652713178295
34395,35918,-53.1765731435541,-8.29247371466225,4,FALSE,1,35918.1,0.368652713178295
34396,35918,-52.9400406315829,-8.15543384013424,5,FALSE,1,35918.1,0.368652713178295
34397,35918,-52.6903549130089,-8.30888960565114,6,FALSE,1,35918.1,0.368652713178295
34398,35918,-52.6767192503303,-8.59990826740133,7,FALSE,1,35918.1,0.368652713178295
34399,35919,-51.9696676209331,-8.18484385742716,1,FALSE,1,35919.1,0.328002479338843
34400,35919,-52.2048701327057,-8.32379152056779,2,FALSE,1,35919.1,0.328002479338843
34401,35919,-52.4544847306359,-8.17085922157037,3,FALSE,1,35919.1,0.328002479338843
34402,35919,-52.4684154417806,-7.8794299077264,4,FALSE,1,35919.1,0.328002479338843
34403,35919,-52.2333523567027,-7.74049192571417,5,FALSE,1,35919.1,0.328002479338843
34404,35919,-51.9842217784589,-7.89298059229338,6,FALSE,1,35919.1,0.328002479338843
34405,35919,-51.9696676209331,-8.18484385742716,7,FALSE,1,35919.1,0.328002479338843
34406,35920,-51.2671007790365,-7.76458871075727,1,FALSE,1,35920.1,0.384548854961832
34407,35920,-51.5007703981147,-7.90523027134695,2,FALSE,1,35920.1,0.384548854961832
34408,35920,-51.7498562619273,-7.75315755471368,3,FALSE,1,35920.1,0.384548854961832
34409,35920,-51.764798119967,-7.46080986969929,4,FALSE,1,35920.1,0.384548854961832
34410,35920,-51.5313356906336,-7.32009244715557,5,FALSE,1,35920.1,0.384548854961832
34411,35920,-51.282724239755,-7.47180768381801,6,FALSE,1,35920.1,0.384548854961832
34412,35920,-51.2671007790365,-7.76458871075727,7,FALSE,1,35920.1,0.384548854961832
34413,35921,-50.5693556079923,-7.33947259045523,1,FALSE,1,35921.1,0.32327
34414,35921,-50.8013812467828,-7.48169748825411,2,FALSE,1,35921.1,0.32327
34415,35921,-51.0499841411903,-7.33030654061486,3,FALSE,1,35921.1,0.32327
34416,35921,-51.0661108642807,-7.03697206032186,4,FALSE,1,35921.1,0.32327
34417,35921,-50.8343762537646,-6.89459621762034,5,FALSE,1,35921.1,0.32327
34418,35921,-50.5862206771024,-7.04571657468378,6,FALSE,1,35921.1,0.32327
34419,35921,-50.5693556079923,-7.33947259045523,7,FALSE,1,35921.1,0.32327
34420,35922,-49.8767578582256,-6.90983048383019,1,FALSE,1,35922.1,0.33222803030303
34421,35922,-50.1070322069351,-7.05352654954561,2,FALSE,1,35922.1,0.33222803030303
34422,35922,-50.3552228190627,-6.90265382796142,3,FALSE,1,35922.1,0.33222803030303
34423,35922,-50.3727308767224,-6.6082815229769,4,FALSE,1,35922.1,0.33222803030303
34424,35922,-50.142846901484,-6.46437015587382,5,FALSE,1,35922.1,0.33222803030303
34425,35922,-49.8950574483783,-6.61505838607227,6,FALSE,1,35922.1,0.33222803030303
34426,35922,-49.8767578582256,-6.90983048383019,7,FALSE,1,35922.1,0.33222803030303
34427,35923,-49.1896215741526,-6.47600140739104,1,FALSE,1,35923.1,0.254217094017094
34428,35923,-49.4180412847164,-6.62105526182858,2,FALSE,1,35923.1,0.254217094017094
34429,35923,-49.6659144955826,-6.47055205538883,3,FALSE,1,35923.1,0.254217094017094
34430,35923,-49.6850220598619,-6.17510844535692,4,FALSE,1,35923.1,0.254217094017094
34431,35923,-49.4571069363362,-6.02978584266331,5,FALSE,1,35923.1,0.254217094017094
34432,35923,-49.2095682285473,-6.1801883529084,6,FALSE,1,35923.1,0.254217094017094
34433,35923,-49.1896215741526,-6.47600140739104,7,FALSE,1,35923.1,0.254217094017094
34434,35924,-48.5082485853137,-6.03832720869366,1,FALSE,1,35924.1,0.355563846153846
34435,35924,-48.7347144338463,-6.18462466191759,2,FALSE,1,35924.1,0.355563846153846
34436,35924,-48.9823884839322,-6.03435753664078,3,FALSE,1,35924.1,0.355563846153846
34437,35924,-49.0033342845771,-5.73782671142562,4,FALSE,1,35924.1,0.355563846153846
34438,35924,-48.7775014038562,-5.59121807253877,5,FALSE,1,35924.1,0.355563846153846
34439,35924,-48.5300734224393,-5.74146450885833,6,FALSE,1,35924.1,0.355563846153846
34440,35924,-48.5082485853137,-6.03832720869366,7,FALSE,1,35924.1,0.355563846153846
34441,35925,-47.832928062126,-5.59715137422668,1,FALSE,1,35925.1,0.32975
34442,35925,-48.0573450898219,-5.74457782170582,2,FALSE,1,35925.1,0.32975
34443,35925,-48.3049606478707,-5.59442894724811,3,FALSE,1,35925.1,0.32975
34444,35925,-48.3280027425318,-5.29681245704294,4,FALSE,1,35925.1,0.32975
34445,35925,-48.1043604735337,-5.14904341339676,5,FALSE,1,35925.1,0.32975
34446,35925,-47.8568796516413,-5.2992463798392,6,FALSE,1,35925.1,0.32975
34447,35925,-47.832928062126,-5.59715137422668,7,FALSE,1,35925.1,0.32975
34448,35926,-47.1639361361143,-5.15281785220956,1,FALSE,1,35926.1,0.298848
34449,35926,-47.3862137687031,-5.3012586650278,2,FALSE,1,35926.1,0.298848
34450,35926,-47.6339329133799,-5.15112602316122,3,FALSE,1,35926.1,0.298848
34451,35926,-47.6593473842876,-4.85244264129914,4,FALSE,1,35926.1,0.298848
34452,35926,-47.4379989055268,-4.70363878564718,5,FALSE,1,35926.1,0.298848
34453,35926,-47.1902793155813,-4.85389369623153,6,FALSE,1,35926.1,0.298848
34454,35926,-47.1639361361143,-5.15281785220956,7,FALSE,1,35926.1,0.298848
34455,35927,-46.5015355839716,-4.70566989879615,1,FALSE,1,35927.1,0.268182926829268
34456,35927,-46.721587729999,-4.85501080514508,2,FALSE,1,35927.1,0.268182926829268
34457,35927,-46.969592854388,-4.70480828138288,3,FALSE,1,35927.1,0.268182926829268
34458,35927,-46.9976724431354,-4.40509364511151,4,FALSE,1,35927.1,0.268182926829268
34459,35927,-46.778715602954,-4.25538007235767,5,FALSE,1,35927.1,0.268182926829268
34460,35927,-46.530550226262,-4.40576513351041,6,FALSE,1,35927.1,0.268182926829268
34461,35927,-46.5015355839716,-4.70566989879615,7,FALSE,1,35927.1,0.268182926829268
34462,35928,-45.845975574334,-4.25604895569685,1,FALSE,1,35928.1,0.385656617647059
34463,35928,-46.0637207026885,-4.40617641103862,2,FALSE,1,35928.1,0.385656617647059
34464,35928,-46.3122133518303,-4.25583377213204,3,FALSE,1,35928.1,0.385656617647059
34465,35928,-46.3432660439755,-3.95513990799246,4,FALSE,1,35928.1,0.385656617647059
34466,35928,-46.1267932488513,-3.80464077103816,5,FALSE,1,35928.1,0.385656617647059
34467,35928,-45.8779553155198,-3.95521709041814,6,FALSE,1,35928.1,0.385656617647059
34468,35928,-45.845975574334,-4.25604895569685,7,FALSE,1,35928.1,0.385656617647059
34469,35929,-45.19749147573,-3.80429356666467,1,FALSE,1,35929.1,0.306634074074074
34470,35929,-45.4128526729735,-3.95509511015123,2,FALSE,1,35929.1,0.306634074074074
34471,35929,-45.662052324741,-3.80455787143977,3,FALSE,1,35929.1,0.306634074074074
34472,35929,-45.6963998958749,-3.5029526131166,4,FALSE,1,35929.1,0.306634074074074
34473,35929,-45.4824980262054,-3.35179069690611,5,FALSE,1,35929.1,0.306634074074074
34474,35929,-45.2327424131579,-3.50260251310383,6,FALSE,1,35929.1,0.306634074074074
34475,35929,-45.19749147573,-3.80429356666467,7,FALSE,1,35929.1,0.306634074074074
34476,35930,-44.5563047237911,-3.35073833964733,1,FALSE,1,35930.1,0.297997744360902
34477,35930,-44.7692097319702,-3.50210293460428,2,FALSE,1,35930.1,0.297997744360902
34478,35930,-45.0193525315606,-3.35133212234985,3,FALSE,1,35930.1,0.297997744360902
34479,35930,-45.0573290662923,-3.04889842991735,4,FALSE,1,35930.1,0.297997744360902
34480,35930,-44.8460794188533,-2.89719474654165,5,FALSE,1,35930.1,0.297997744360902
34481,35930,-44.5951440938298,-3.04826977286977,6,FALSE,1,35930.1,0.297997744360902
34482,35930,-44.5563047237911,-3.35073833964733,7,FALSE,1,35930.1,0.297997744360902
34483,35975,-70.8068579715682,-17.5643319225363,1,FALSE,1,35975.1,0.0656510344827586
34484,35975,-71.0861398592256,-17.7033278111551,2,FALSE,1,35975.1,0.0656510344827586
34485,35975,-71.3845011041493,-17.5885154551829,3,FALSE,1,35975.1,0.0656510344827586
34486,35975,-71.4030760495774,-17.3347188637294,4,FALSE,1,35975.1,0.0656510344827586
34487,35975,-71.1250620797888,-17.1970029658699,5,FALSE,1,35975.1,0.0656510344827586
34488,35975,-70.8272226383793,-17.3118416656869,6,FALSE,1,35975.1,0.0656510344827586
34489,35975,-70.8068579715682,-17.5643319225363,7,FALSE,1,35975.1,0.0656510344827586
34490,35976,-69.9700558376222,-17.1442333855546,1,FALSE,1,35976.1,0.0857207142857143
34491,35976,-70.2488354274493,-17.2848070258288,2,FALSE,1,35976.1,0.0857207142857143
34492,35976,-70.5488803993046,-17.1727919655755,3,FALSE,1,35976.1,0.0857207142857143
34493,35976,-70.5696604399863,-16.9202269149443,4,FALSE,1,35976.1,0.0857207142857143
34494,35976,-70.2922379255998,-16.7811315715526,5,FALSE,1,35976.1,0.0857207142857143
34495,35976,-69.9926978018417,-16.8931676508897,6,FALSE,1,35976.1,0.0857207142857143
34496,35976,-69.9700558376222,-17.1442333855546,7,FALSE,1,35976.1,0.0857207142857143
34497,35977,-69.1343881959036,-16.7189496008422,1,FALSE,1,35977.1,0.133363888888889
34498,35977,-69.4128549773711,-16.8613345773962,2,FALSE,1,35977.1,0.133363888888889
34499,35977,-69.7148177809966,-16.7525471053761,3,FALSE,1,35977.1,0.133363888888889
34500,35977,-69.7378558514238,-16.5014242819376,4,FALSE,1,35977.1,0.133363888888889
34501,35977,-69.4608558644833,-16.3607650727994,5,FALSE,1,35977.1,0.133363888888889
34502,35977,-69.1593730132436,-16.469556038784,6,FALSE,1,35977.1,0.133363888888889
34503,35977,-69.1343881959036,-16.7189496008422,7,FALSE,1,35977.1,0.133363888888889
34504,35978,-68.2992205529418,-16.2876238894834,1,FALSE,1,35978.1,0.136977692307692
34505,35978,-68.5775980568275,-16.4321347029036,2,FALSE,1,35978.1,0.136977692307692
34506,35978,-68.8817616635521,-16.3271236845512,3,FALSE,1,35978.1,0.136977692307692
34507,35978,-68.9071283548042,-16.0776981391609,4,FALSE,1,35978.1,0.136977692307692
34508,35978,-68.6303530761352,-15.935226477741,5,FALSE,1,35978.1,0.136977692307692
34509,35978,-68.3266338270887,-16.040205177114,6,FALSE,1,35978.1,0.136977692307692
34510,35978,-68.2992205529418,-16.2876238894834,7,FALSE,1,35978.1,0.136977692307692
34511,35979,-67.4637952200168,-15.8490942351757,1,FALSE,1,35979.1,0.363715151515151
34512,35979,-67.7423519419962,-15.9961590546196,2,FALSE,1,35979.1,0.363715151515151
34513,35979,-68.0490615728908,-15.8956349394523,3,FALSE,1,35979.1,0.363715151515151
34514,35979,-68.0768487329726,-15.6482199598643,4,FALSE,1,35979.1,0.363715151515151
34515,35979,-67.8000621756744,-15.5035976594968,5,FALSE,1,35979.1,0.363715151515151
34516,35979,-67.4937467175311,-15.6040259239802,6,FALSE,1,35979.1,0.363715151515151
34517,35979,-67.4637952200168,-15.8490942351757,7,FALSE,1,35979.1,0.363715151515151
34518,35980,-66.7062198524794,-15.5276509164719,1,FALSE,1,35980.1,0.366834375
34519,35980,-66.9458436765799,-15.6148571419145,2,FALSE,1,35980.1,0.366834375
34520,35980,-67.2159360980314,-15.4568712427908,3,FALSE,1,35980.1,0.366834375
34521,35980,-67.2462613348351,-15.211857714756,4,FALSE,1,35980.1,0.366834375
34522,35980,-66.9691764538333,-15.0646187266565,5,FALSE,1,35980.1,0.366834375
34523,35980,-66.6992357362928,-15.2224068833712,6,FALSE,1,35980.1,0.366834375
34524,35980,-66.7062198524794,-15.5276509164719,7,FALSE,1,35980.1,0.366834375
34525,35981,-65.9853278337555,-15.2600067811532,1,FALSE,1,35981.1,0.335128125
34526,35981,-66.2259489327973,-15.3502240255886,2,FALSE,1,35981.1,0.335128125
34527,35981,-66.4601218489373,-15.1350583143008,3,FALSE,1,35981.1,0.335128125
34528,35981,-66.4536903794179,-14.8299346319407,4,FALSE,1,35981.1,0.335128125
34529,35981,-66.2150697421032,-14.7424454376824,5,FALSE,1,35981.1,0.335128125
34530,35981,-65.9808204930021,-14.9572841270803,6,FALSE,1,35981.1,0.335128125
34531,35981,-65.9853278337555,-15.2600067811532,7,FALSE,1,35981.1,0.335128125
34532,35982,-65.2616799151205,-14.9833644584948,1,FALSE,1,35982.1,0.325988235294118
34533,35982,-65.5031800524598,-15.0765747026134,2,FALSE,1,35982.1,0.325988235294118
34534,35982,-65.7406602180769,-14.8668620701983,3,FALSE,1,35982.1,0.325988235294118
34535,35982,-65.7367028759089,-14.5643236114836,4,FALSE,1,35982.1,0.325988235294118
34536,35982,-65.4969851369496,-14.4736946959502,5,FALSE,1,35982.1,0.325988235294118
34537,35982,-65.2593892520529,-14.6829584851404,6,FALSE,1,35982.1,0.325988235294118
34538,35982,-65.2616799151205,-14.9833644584948,7,FALSE,1,35982.1,0.325988235294118
34539,35983,-64.5356355180145,-14.6977885861025,1,FALSE,1,35983.1,0.272814960629921
34540,35983,-64.777894133471,-14.7939685127955,2,FALSE,1,35983.1,0.272814960629921
34541,35983,-65.0183063736056,-14.5894817647024,3,FALSE,1,35983.1,0.272814960629921
34542,35983,-65.0165531655318,-14.2893118094938,4,FALSE,1,35983.1,0.272814960629921
34543,35983,-64.7758681205059,-14.1955628870801,5,FALSE,1,35983.1,0.272814960629921
34544,35983,-64.5353160647861,-14.3994920632169,6,FALSE,1,35983.1,0.272814960629921
34545,35983,-64.5356355180145,-14.6977885861025,7,FALSE,1,35983.1,0.272814960629921
34546,35984,-63.8075604450532,-14.4033598191657,1,FALSE,1,35984.1,0.190439230769231
34547,35984,-64.0504549509529,-14.5024807541855,2,FALSE,1,35984.1,0.190439230769231
34548,35984,-64.2934369962314,-14.3029851540096,3,FALSE,1,35984.1,0.190439230769231
34549,35984,-64.2936336801276,-14.0049643899876,4,FALSE,1,35984.1,0.190439230769231
34550,35984,-64.0521140938009,-13.9081212154562,5,FALSE,1,35984.1,0.190439230769231
34551,35984,-63.8089825522619,-14.1069639903255,6,FALSE,1,35984.1,0.190439230769231
34552,35984,-63.8075604450532,-14.4033598191657,7,FALSE,1,35984.1,0.190439230769231
34553,35985,-63.0778259694685,-14.1001749579675,1,FALSE,1,35985.1,0.261873015873016
34554,35985,-63.3212320576946,-14.2022028359736,2,FALSE,1,35985.1,0.261873015873016
34555,35985,-63.5664360147894,-14.0074570832754,3,FALSE,1,35985.1,0.261873015873016
34556,35985,-63.5683454124801,-13.7113647174978,4,FALSE,1,35985.1,0.261873015873016
